44.1 | Stroke / Localization: A. Cortical demyelination B. Degeneration of the substantia nigra C. Loss of spinothalamic fibers at the spinal cord level D. Post-stroke central thalamic dysfunction E. Subthalami	"Trap: localization
Difficulty: hard

A. Cortical demyelination
                       B. Degeneration of the substantia nigra
                       C. Loss of spinothalamic fibers at the spinal cord level
                       D. Post-stroke central thalamic dysfunction
                       E. Subthalamic nucleus infarction
                                                                                                        Wrong answer explanations:
                                                                                                        Choice A: (Cortical demyelination) Causes sensory or motor deficits seen in MS but does not explain delayed unilateral burning pain after a thalamic stroke.
                                                                                                        Choice B: (Substantia nigra degeneration) Leads to Parkinson disease (tremor, rigidity, bradykinesia), not central pain syndrome.
                                                                                                        Choice C: (Spinothalamic tract lesion) Would cause contralateral pain and temperature loss below the level of the lesion but not delayed central pain after stroke.
             "	"neurology	stroke_localization"
46.1 | Stroke / Localization: A. Anterior thigh B. Groin C. Medial thigh D. Perineum E. Shoulder Dermatomal distribution. Wrong answer explanations: Choice A: Referred pain to the anterior thigh maps to L2–L4 d	"Trap: localization
Difficulty: medium

A. Anterior thigh
                       B. Groin
                       C. Medial thigh
                       D. Perineum
                       E. Shoulder
                                                                                                        Dermatomal distribution.
                                                                                                        Wrong answer explanations:
                                                                                                        Choice A: Referred pain to the anterior thigh maps to L2–L4 dermatomes via the femoral nerve, classically seen with hip joint pathology (eg, osteoarthritis, femoral neck fracture), iliopsoas irritation, or L3 radiculopathy. Although proximal ureteral colic originates around T10–T12 and can cause flank/loin pain, it does not typically project to the true
                                                                                                        anterior thigh distribution of the femoral nerve. In ureteric stones, migration to the distal ureter shifts pain toward L1–L2 dermatomes, favoring the groin rather than the anterior thigh, making this choice incorrect"	"neurology	stroke_localization"
47.1 | Stroke / Localization: Based on this presentation, which labeled structure is the most likely site of pathology? A. A B. B C. C D. D Choice A = hippocampus; B = crus cerebri; C = ventral medial nucleus o	"Trap: localization
Difficulty: medium

Based on this presentation, which labeled structure is the most likely site of
               pathology?
                      A. A
                      B. B
                      C. C
                      D. D
                                                                                                  Choice A = hippocampus; B = crus cerebri; C = ventral medial nucleus of thalamus; D = substantia nigra; E = subthalamic nucleus; F = ventral lateral nucleus of thalamus.
                      E. E
                      F. F
                                                                                                  Wrong answer explanations:
                                                                                                  Choice A: The hippocampus is involved in learning and memory consolidation and is classically affected early in Alzheimer disease, leading to progressive memory impairment and disorientation. Lesions of the hippocampus do not cause hemiballismus or other hyperkinetic movement disorders. Infarcts here would more likely present with profound
                                                                                                  an"	"neurology	stroke_localization"
48.1 | Stroke / Localization: A. Left internal capsule B. Left primary motor cortex C. Left subthalamic nucleus D. Left thalamus (VPL/VPM nuclei) E. Right thalamus (VPL/VPM nuclei) Wrong answer explanations: Ch	"Trap: localization
Difficulty: medium

A. Left internal capsule
                      B. Left primary motor cortex
                      C. Left subthalamic nucleus
                      D. Left thalamus (VPL/VPM nuclei)
                      E. Right thalamus (VPL/VPM nuclei)
                                                                                              Wrong answer explanations:
                                                                                              Choice A: (Left internal capsule): Would cause pure motor or sensorimotor deficits, often with weakness — not isolated sensory loss.
                                                                                              Choice B: (Left primary motor cortex): Would cause weakness on the contralateral side, not pure sensory deficits.
                                                                                              Choice C: (Left subthalamic nucleus): Causes hemiballismus (violent, flinging movements), not sensory loss.
                                                                                              Choice E: (Right thalamus): Would cause left-sided sensory deficits; this patient has right-sided symptoms, i"	"neurology	stroke_localization"
49.1 | Stroke / Localization: A. Abduction of the upper extremity B. Adduction of the upper extremity Dermatomal distributions. C5 and C6 nerve roots also supply the suprascapular nerve (supraspinatus and infra	"Trap: localization
Difficulty: medium

A. Abduction of the upper extremity
                       B. Adduction of the upper extremity                                               Dermatomal distributions.
                                                                                                         C5 and C6 nerve roots also supply the suprascapular nerve (supraspinatus and infraspinatus), musculocutaneous nerve (biceps, brachialis), and partially contribute to radial and median nerves. Abduction is initiated by the supraspinatus for the first 15°, then maintained by the deltoid until ~90°, with the trapezius (CN XI) assisting beyond that point.
                       C. Extension of the wrist
                                                                                                         Damage to these roots can reduce initiation and continuation of abduction, weaken elbow flexion and forearm supination, and produce dermatomal sensory deficits. Reflex testing often reveals reduced biceps (C5–C6) and brachioradialis (C6) responses. Common causes include cervical spondylosis, foraminal stenosis, or herniated discs compressing
                       D. Flexion of the wrist                              "	"neurology	stroke_localization"
50.1 | Stroke / Localization: A. Crus cerebri B. Medial lemniscus C. Red nucleus D. Substantia nigra E. Subthalamic nucleus Wrong answer explanations: Choice B: Medial lemniscus: Lesions cause contralateral los	"Trap: localization
Difficulty: medium

A. Crus cerebri
                      B. Medial lemniscus
                      C. Red nucleus
                      D. Substantia nigra
                      E. Subthalamic nucleus
                                                                                                 Wrong answer explanations:
                                                                                                 Choice B: Medial lemniscus: Lesions cause contralateral loss of proprioception and vibration, but not weakness or CN III palsy.
                                                                                                 Choice C: Red nucleus: Lesions cause contralateral ataxia, tremor, and dysmetria (Benedikt syndrome), not weakness and CN III palsy.
                                                                                                 Choice D: Substantia nigra: Lesions cause parkinsonism (bradykinesia, rigidity, resting tremor), not acute CN III palsy or weakness.
                                                                                                 Choice E: Subthalamic nucleus: Lesions cause hemiballismus — flinging movements — not hemiparesis or CN III invo"	"neurology	stroke_localization"
51.1 | Stroke / Localization: Femoral nerve D. Obturator nerve E. Superficial peroneal nerve F. Saphenous nerve G. Sciatic nerve at the pelvis H. Tibial Wrong answer explanations: Choice B: This branch innervat	"Trap: localization
Difficulty: medium

Femoral nerve
               D.
               Obturator nerve
               E.
               Superficial peroneal nerve
               F.
               Saphenous nerve
               G.
               Sciatic nerve at the pelvis
               H.
               Tibial
                                                                                                                             Wrong answer explanations:
                                                                                                                             Choice B: This branch innervates the anterior compartment (dorsiflexors) and provides sensory input to the web space between the first and second toes. Injury would cause foot drop but spare eversion and broad dorsal foot sensation, which are impaired here. Therefore, it does not explain the full sensory pattern.
                                                                                                                             Choice C: This nerve innervates the anterior thigh (knee extension) and provides sensation to the anterior thigh and medial leg via the saphenous branch. It does not affect the lower leg lateral or dorsal surfa"	"neurology	stroke_localization"
52.1 | Stroke / Localization: patient's motor deficit is in dorsiflexion, which is unrelated to L2 function. In addition, the pain radiates much farther down the leg than would be expected in L2 injury. The fin	"Trap: localization
Difficulty: medium

patient's motor deficit is in dorsiflexion, which is unrelated to L2 function. In addition, the pain radiates much farther down the leg than would be expected in L2 injury. The findings clearly point away from proximal root involvement.
                                                                                                                             Choice B: L3 radiculopathy presents with weakness in knee extension (quadriceps) and diminished patellar reflex. The sensory distribution is limited to the middle anterior thigh, which does not match the patient's lateral leg and foot symptoms. L3 does not contribute to ankle dorsiflexion or sensory innervation of the dorsum of the foot. Reflexes are
                                                                                                                             preserved in this case, and there is no mention of thigh weakness or anterior thigh pain. This presentation is inconsistent with L3 involvement and strongly favors a lower lumbar root.
                                                                                                                             Choice C: L4 radiculopathy would typically present"	"neurology	stroke_localization"
53.1 | Stroke / Localization: A Compression of peripheral branches of CN VII within the parotid . gland B Demyelination of trigeminal nerve fibers at the root entry zone . near the pons C Granulomatous inflamma	"Trap: localization
Difficulty: medium

A Compression of peripheral branches of CN VII within the parotid
                      . gland
                      B Demyelination of trigeminal nerve fibers at the root entry zone
                      . near the pons
                      C Granulomatous inflammation of extracranial arteries supplying
                      . the face
                      D. Infection with Borrelia burgdorferi affecting cranial nerves
                      E. Inflammatory arthritis of the temporomandibular joint
                                                                                                Wrong answer explanations:
                                                                                                Choice A: Compression of CN VII branches in the parotid gland would cause facial muscle weakness, not pain. CN VII is motor to the face, not sensory.
                                                                                                Choice C: Granulomatous inflammation of facial arteries (giant cell arteritis) presents with jaw claudication, headache, scalp tenderness, and elevated ESR in patients over 50—not isolated electric shock-like facial pain in a you"	"neurology	stroke_localization"
54.1 | Neurodegenerative: Choice C: Multiple sclerosis (MS) can cause a wide range of neurologic deficits in young women, including optic neuritis, diplopia, and paresthesias. However, optic neuritis in MS 	"Trap: localization
Difficulty: medium

Choice C: Multiple sclerosis (MS) can cause a wide range of neurologic deficits in young women, including optic neuritis, diplopia, and paresthesias. However, optic neuritis in MS is typically unilateral, painful with eye movement, and leads to acute vision loss with color desaturation and a relative afferent pupillary defect (RAPD). Additionally, MS
                                                                                                            classically presents with white matter lesions on MRI, especially periventricular or juxtacortical plaques, which are absent in this case. Papilledema is not a feature of MS because it reflects raised intracranial pressure, not demyelination. The combination of normal vision, bilateral papilledema, and normal MRI excludes MS as the most likely diagnosis
                                                                                                            here.
                       A. Idiopathic intracranial hypertension                                              Choice D: Optic neuritis is characterized by sudden, unilateral vision loss, typically associated with eye pain that worsens with movement. It often affects cent"	"neurology	neurodegenerative"
55.1 | Stroke / Localization: . the basal forebrain B. Demyelination of the corticospinal tracts C. Disruption of GABAergic projections to the thalamus D. Excessive stimulation of the subthalamic nucleus E Inhi	"Trap: localization
Difficulty: hard

. the basal forebrain
                       B. Demyelination of the corticospinal tracts
                       C. Disruption of GABAergic projections to the thalamus
                       D. Excessive stimulation of the subthalamic nucleus
                       E Inhibition of the direct pathway and activation of the indirect
                       . pathway in the basal ganglia
                       F. Loss of serotonergic input from the raphe nuclei
                                                                                                            This picture shows how your brain controls movement using two different ""paths""—one that helps you move (the green arrows) and one that slows you down (the red arrows). In the middle is a part called the striatum, which acts like a switchboard. When you want to move, the brain sends a green signal (glutamate) to the striatum. The D1 pathway
                       G. Progressive destruction of the anterior horn cells                                (direct) helps movement happen by turning off a part called the medial globus pallidus, which usually tells the body to stop moving. At the same time, the D2 pathway (indirect) use"	"neurology	stroke_localization"
89.1 | Stroke / Localization: Then the next question is whether it's anterior or posterior to the central sulcus. The answer is anterior because the primary motor cortex is anterior and the primary sensory cort	"Trap: localization
Difficulty: medium

Then the next question is whether it's anterior or posterior to the central sulcus. The answer is anterior because the primary motor cortex is anterior and the primary sensory cortex is posterior.
                                                                                                  If you get a neuroanatomy question like this, choose the contralateral cerebral hemisphere. Then choose lateral brain if it's face/arm; choose medial brain if it's the leg. Then choose anterior to the central sulcus if it's motor; choose posterior when it's sensory.
                                                                                                  Wrong answer explanations:
                                                                                                  Choice B: Sensory disturbance (i.e., numbness, paresthesias, pain) of right arm + face.
                                                                                                  Choice C: Motor; right leg.
                                                                                                  Choice D: Sensory; right leg.
                                                                         "	"neurology	stroke_localization"
90.1 | Stroke / Localization: A. Axillary nerve B. Deep branch of radial nerve (posterior interosseous nerve) C. Median nerve D. Musculocutaneous nerve E. Radial nerve in the spiral groove of humerus F. Recurre	"Trap: localization
Difficulty: easy

A.
               Axillary nerve
               B.
               Deep branch of radial nerve (posterior interosseous nerve)
               C.
               Median nerve
               D.
               Musculocutaneous nerve
               E.
               Radial nerve in the spiral groove of humerus
               F.
               Recurrent branch of median nerve
               G.
               Superficial branch of radial nerve
               H.
               Ulnar nerve at cubital tunnel
                                                                                                                          Wrong answer explanations:
                                                                                                                          Choice A: Injury to the axillary nerve affects shoulder abduction (deltoid) and causes sensory loss over the lateral shoulder. It is commonly injured in anterior shoulder dislocations or surgical neck fractures, but does not affect wrist or finger extension. Triceps and hand function remain intact.
                                                                                                                          Choic"	"neurology	stroke_localization"
91.1 | Stroke / Localization: https://t.me/ankiqbank https://t.me/ankiqbank https://t.me/ankiqbank A 29-year-old man presents to the emergency department after falling onto his outstretched arm during a recreat	"Trap: localization
Difficulty: hard

https://t.me/ankiqbank                                                                                                                                                                       https://t.me/ankiqbank                                                                                                                                                                                               https://t.me/ankiqbank
               A 29-year-old man presents to the emergency department after falling onto his
               outstretched arm during a recreational soccer match. He reports pain and a feeling of    Correct answer explanation / general explanation:
               weakness in his upper limb, especially when trying to lift or carry items. On physical
                                                                                                        The correct answer is A.
               examination, he has noticeable difficulty with elbow flexion and reports decreased
                                                                                                        This patient’s decreased elbow flexion and loss of pinprick sensation over the lateral forearm "	"neurology	stroke_localization"
94.1 | Stroke / Localization: A. Aqueductal stenosis B. Arnold-Chiari I malformation Wrong answer explanations: C. Arnold-Chiari II malformation Choice A: Aqueductal stenosis causes non-communicating hydrocepha	"Trap: localization
Difficulty: hard

A. Aqueductal stenosis
                       B. Arnold-Chiari I malformation                                                  Wrong answer explanations:
                       C. Arnold-Chiari II malformation                                                 Choice A: Aqueductal stenosis causes non-communicating hydrocephalus with enlargement of the lateral and third ventricles, not fourth ventricular cystic dilation or posterior fossa enlargement.
                       D. Dandy-Walker malformation                                                     Choice B: Arnold-Chiari I malformation is characterized by cerebellar tonsil herniation, usually presenting in adolescence or adulthood with headache and syringomyelia, not infantile hypotonia or hydrocephalus.
                                                                                                        Choice C: Arnold-Chiari II malformation includes herniation of cerebellar tonsils and vermis, and is typically associated with myelomeningocele and hydrocephalus, but does not cause cystic enlargement of the fourth ventricle or posterior fossa.
                       E. Encephalocele                                             "	"neurology	stroke_localization"
97.1 | Stroke / Localization: Which of the following best describes the underlying pathophysiology of this patient’s condition? A. Antibody-mediated destruction of acetylcholine receptors at the neuromuscular j	"Trap: localization
Difficulty: hard

Which of the following best describes the underlying pathophysiology of this patient’s condition?
               A.
               Antibody-mediated destruction of acetylcholine receptors at the neuromuscular junction
               B.
               Antibody-mediated destruction of pre-synaptic voltage-gated calcium channels
               C.
               Autoimmune destruction of Schwann cells and peripheral myelin
               D.
               T-cell-mediated attack on oligodendrocytes
               E.
               Viral infection leading to destruction of anterior horn motor neurons                                    Multifocal hyperintense plaques, indicating MS.
                                                                                                                        Wrong answer explanations:
                                                                                                                        Choice A: Antibody-mediated destruction of acetylcholine receptors at the neuromuscular junction describes the pathophysiology of myasthenia gravis, an autoimmune disorder characterized by fluctuating skeletal muscle weakness that worsens with exer"	"neurology	stroke_localization"
99.1 | Stroke / Localization: Choice B: L3 root involvement causes symptoms in the mid-anterior thigh, with weakness in knee extension and possibly reduced patellar reflex. It does not affect plantarflexion or 	"Trap: localization
Difficulty: hard

Choice B: L3 root involvement causes symptoms in the mid-anterior thigh, with weakness in knee extension and possibly reduced patellar reflex. It does not affect plantarflexion or the sensory territory of the posterior leg or sole of the foot. The Achilles reflex is not mediated by L3. In this case, the pain and sensory symptoms are too distal for L3, and
                                                                                                                         the motor deficit is not in the quadriceps but in the calf, making L3 the wrong level.
                                                                                                                         Choice C: L4 radiculopathy typically results in knee extension weakness and loss of the patellar reflex, not Achilles. The sensory loss would be in the anterior thigh and medial leg, not the posterior calf or sole. Plantarflexion is generally unaffected in L4 lesions, which do not innervate the posterior compartment muscles. The findings here clearly localize
                                                                                                                         to a lower and more posterior "	"neurology	stroke_localization"
102.1 | Stroke / Localization: A. Anosmia on the affected side B. Hyperacusis on the affected side C. Loss of gag reflex on the affected side D. Loss of taste sensation on the posterior third of the tongue E. Pt	"Trap: localization
Difficulty: hard

A. Anosmia on the affected side
                        B. Hyperacusis on the affected side
                        C. Loss of gag reflex on the affected side
                        D. Loss of taste sensation on the posterior third of the tongue
                        E. Ptosis with impaired pupillary constriction on the affected side
                                                                                                           UMNL VS LMNL of facial nerve.
                                                                                                           Bell’s palsy is idiopathic in most cases but is thought to be related to viral reactivation (especially herpes simplex virus type 1) causing inflammation and edema of the facial nerve in the facial canal. Other causes of LMN facial palsy include Lyme disease, Ramsay Hunt syndrome (varicella-zoster virus), sarcoidosis, HIV, otitis media, and neoplasms
                                                                                                           compressing the nerve. Bilateral LMN palsy is rare but can be seen in Guillain-Barré syndrome and Lyme disease. Clinical features include inability to close "	"neurology	stroke_localization"
103.1 | Stroke / Localization: most likely affected? A. L1 B. T4 C. T8 D. T10 E. T12 Wrong answer explanations: Choice A: L1 corresponds to the inguinal region, which is below the umbilicus. While L1 involvement	"Trap: concept_mixup
Difficulty: medium

most likely affected?
                        A. L1
                        B. T4
                        C. T8
                        D. T10
                        E. T12
                                                                                                          Wrong answer explanations:
                                                                                                          Choice A: L1 corresponds to the inguinal region, which is below the umbilicus. While L1 involvement may contribute to motor findings or localized groin numbness, it does not match the patient’s description of sensory loss beginning at the umbilical level. L1 is too low to explain the observed sensory level.
                                                                                                          Choice B: T4 corresponds to the nipple line, which is significantly higher than the umbilicus. A lesion at this level would result in a sensory level at the mid-chest, not the mid-abdomen. This discrepancy in dermatomal distribution rules out T4 as the correct level.
                                                                                                        "	"neurology	stroke_localization"
104.1 | Stroke / Localization: Choice D: While these tracts mediate voluntary motor control, medullary lesions usually cause contralateral weakness, not the complete paralysis seen in locked-in syndrome. Also, t	"Trap: localization
Difficulty: easy

Choice D: While these tracts mediate voluntary motor control, medullary lesions usually cause contralateral weakness, not the complete paralysis seen in locked-in syndrome. Also, the MRI here localizes to the pons, not the medulla.
                                                                                                          Choice E: This carries fine touch and proprioception, not motor commands. Its involvement causes sensory deficits, not paralysis or eye findings.
                                                                                                          Choice F: Like choice D, these carry corticospinal tracts but do not explain the MRI findings localized to the pons, nor do they cause complete paralysis with preserved consciousness.
                                                                                                          Choice G: Loss of dopaminergic neurons here causes Parkinson disease, with resting tremor, rigidity, and bradykinesia—not acute paralysis or locked-in syndrome.
                                                                                                          Choice H: This area is spared in central pontine myel"	"neurology	stroke_localization"
105.1 | Stroke / Localization: A. Left lateral medulla B. Left medial medulla C. Left pons D. Right lateral medulla E. Right medial medulla Wrong answer explanations: Choice A: lateral medulla gives cranial nerv	"Trap: localization
Difficulty: medium

A. Left lateral medulla
                        B. Left medial medulla
                        C. Left pons
                        D. Right lateral medulla
                        E. Right medial medulla
                                                                                                      Wrong answer explanations:
                                                                                                      Choice A: lateral medulla gives cranial nerve IX/X findings (hoarseness, dysphagia), not tongue deviation.
                                                                                                      Choice C: pons lesions usually affect cranial nerve VI (abducens palsy) or VII (facial droop), not tongue deviation or limb weakness.
                                                                                                      Choice D: lateral medulla gives hoarseness, dysphagia, and Horner syndrome — not tongue deviation or full body weakness.
                                                                                                      Choice E: medial medulla would fit, but the lesion is on the left, not the right, because the to"	"neurology	stroke_localization"
106.1 | Stroke / Localization: A. Cribriform plate B. Foramen magnum C. Foramen ovale D. Foramen rotundum E. Jugular foramen Wrong answer explanations: Choice A: The cribriform plate of the ethmoid bone transmit	"Trap: localization
Difficulty: medium

A. Cribriform plate
                        B. Foramen magnum
                        C. Foramen ovale
                        D. Foramen rotundum
                        E. Jugular foramen
                                                                                                      Wrong answer explanations:
                                                                                                      Choice A: The cribriform plate of the ethmoid bone transmits the olfactory nerve (CN I), responsible for smell. Damage here results in anosmia but would not affect swallowing, phonation, or pharyngeal reflexes. No other cranial nerves or vessels involved in this patient’s presentation pass through this foramina. Fracture of the cribriform plate may also
                                                                                                      lead to CSF rhinorrhea due to its communication with the anterior cranial fossa. This structure is unrelated to the gag or cough reflex.
                                                                                                      Choice B: The foramen magnum transmits the medulla oblongata, spinal roots of the "	"neurology	stroke_localization"
107.1 | Stroke / Localization: Femoral nerve D. Obturator nerve E. Superficial peroneal nerve F. Saphenous nerve G. Sciatic nerve at the pelvis H. Tibial Wrong answer explanations: Choice A: This nerve controls 	"Trap: localization
Difficulty: medium

Femoral nerve
                D.
                Obturator nerve
                E.
                Superficial peroneal nerve
                F.
                Saphenous nerve
                G.
                Sciatic nerve at the pelvis
                H.
                Tibial
                                                                                                                           Wrong answer explanations:
                                                                                                                           Choice A: This nerve controls dorsiflexion and eversion via its deep and superficial branches. Injury causes foot drop and sensory loss over the dorsum of the foot, not the sole. In this patient, dorsiflexion and eversion are intact, ruling this out.
                                                                                                                           Choice B: This branch innervates dorsiflexors and provides sensation between the first and second toes. Its injury causes foot drop but spares inversion and plantarflexion. This does not match the sensory or motor deficits described.
                                    "	"neurology	stroke_localization"
108.1 | Stroke / Localization: Choice B: The axillary nerve innervates the deltoid muscle and provides sensation to the lateral upper arm. It is commonly injured in shoulder trauma and presents with impaired abd	"Trap: localization
Difficulty: hard

Choice B: The axillary nerve innervates the deltoid muscle and provides sensation to the lateral upper arm. It is commonly injured in shoulder trauma and presents with impaired abduction of the arm (15–90°) and flattening of the shoulder contour. This patient has no shoulder weakness or sensory loss in the upper arm. The symptoms are distal and
                                                                                                                           localized to the hand, making axillary nerve involvement unlikely. Label B correctly identifies the axillary nerve, but it does not correspond to the clinical findings.
                                                                                                                           Choice C: The radial nerve supplies the extensors of the wrist and fingers and provides sensation to the dorsal hand and posterior arm. Injury often results in wrist drop, weak grip, and dorsal hand numbness, especially following humeral fractures. This patient has no weakness in wrist or finger extension and no dorsal hand sensory complaints. The
                                                                                        "	"neurology	stroke_localization"
110.1 | Stroke / Localization: often increased in MS, unlike the reduced reflexes seen in GBS. The diagnosis is based on MRI findings of CNS lesions disseminated in time and space. Choice D: Myasthenia gravis is	"Trap: localization
Difficulty: hard

often increased in MS, unlike the reduced reflexes seen in GBS. The diagnosis is based on MRI findings of CNS lesions disseminated in time and space.
                                                                                                                                Choice D: Myasthenia gravis is an autoimmune disorder targeting the acetylcholine receptors at the neuromuscular junction, leading to fatigable muscle weakness. It typically presents with ptosis, diplopia, and bulbar symptoms, and progresses in a descending pattern. Reflexes and sensation are typically preserved, and
                                                                                                                                there is no autonomic dysfunction. MG affects the neuromuscular junction, a key distinction from GBS, which affects the peripheral nervous system. Treatments include acetylcholinesterase inhibitors, corticosteroids, and immunomodulators.
                                                                                                                                Choice E: Transverse myelitis is a focal inflammation of the spinal cord, leading to motor, sensory, and auto"	"neurology	stroke_localization"
112.1 | Stroke / Localization: Choices A, B and C: Detrusor underactivity, outlet obstruction, and overflow incontinence all cause impaired bladder emptying, but their mechanisms and presentations differ from th	"Trap: localization
Difficulty: hard

Choices A, B and C: Detrusor underactivity, outlet obstruction, and overflow incontinence all cause impaired bladder emptying, but their mechanisms and presentations differ from this patient’s case. Detrusor underactivity occurs when the bladder muscle cannot generate enough contractile force during micturition, often due to diabetic autonomic
                                                                                                           neuropathy, spinal cord injury, multiple sclerosis, or chronic overdistension. Outlet obstruction, in contrast, results from narrowing of the bladder neck or urethra—seen in conditions such as urethral stricture, pelvic tumor, bladder neck contracture, or benign prostatic hyperplasia in men—which raises detrusor pressures during voiding and causes
                                                                                                           hesitancy, weak stream, and postvoid dribbling. Both detrusor underactivity and outlet obstruction can lead to overflow incontinence, in which bladder capacity is exceeded and urine dribbles constantly; this is accompanied by a distended bladder, high postvoid residual volumes, and often r"	"neurology	stroke_localization"
115.1 | Stroke / Localization: https://t.me/ankiqbank https://t.me/ankiqbank https://t.me/ankiqbank A 59-year-old man with a history of poorly controlled hypertension is brought to the emergency department after	"Trap: localization
Difficulty: hard

https://t.me/ankiqbank                                                                                                                                                                           https://t.me/ankiqbank                                                                                                                                                                                              https://t.me/ankiqbank
                A 59-year-old man with a history of poorly controlled hypertension is brought to the
                emergency department after collapsing at work. Coworkers report that he was                  Correct answer explanation / general explanation:
                speaking normally earlier in the morning but suddenly developed weakness on the
                                                                                                             The correct answer is B.
                right side, became less responsive, and then slumped to the floor. On arrival, his
                                                                                                             This patient’s presentation is most consistent with a hypertensive intrapa"	"neurology	stroke_localization"
116.1 | Stroke / Localization: High Yield USMLE Audio Answer: A. Fibular nerve (common) [anki:play:a:0] B. Fibular nerve (deep) Cut to the chase Audio Answer: C. Fibular nerve (superficial) [anki:play:a:1] D. Su	"Trap: localization
Difficulty: easy

High Yield USMLE Audio Answer:
                       A. Fibular nerve (common)                                                     [anki:play:a:0]
                       B. Fibular nerve (deep)
                                                                                                     Cut to the chase Audio Answer:
                       C. Fibular nerve (superficial)
                                                                                                     [anki:play:a:1]
                       D. Sural nerve
                       E. Tibial nerve
                                                                                                     Bottom line:
                                                                                                     The superficial peroneal nerve does sensation to lateral lower leg and top of the foot, in addition to eversion. The deep peroneal nerve does sensation to the webbing between the 1st and 2nd toes, in addition to dorsiflexion. The common peroneal nerve is the combo of both. Tibial nerve does inversion and plantar flexion.
                                                                                       "	"neurology	stroke_localization"
117.1 | Stroke / Localization: High Yield USMLE Audio Answer: A. Broca aphasia [anki:play:a:0] B. Hemineglect C. Hemiballismus Cut to the chase Audio Answer: D. Homonomyous hemianopsia [anki:play:a:1] E. Wernick	"Trap: localization
Difficulty: medium

High Yield USMLE Audio Answer:
                       A. Broca aphasia
                                                                                                     [anki:play:a:0]
                       B. Hemineglect
                       C. Hemiballismus                                                              Cut to the chase Audio Answer:
                       D. Homonomyous hemianopsia                                                    [anki:play:a:1]
                       E. Wernicke aphasia
                                                                                                     Bottom line:
                                                                                                     PCA infarcts can cause contralateral homonomous hemianopsia with macular sparing and prosopagnosia.
                                                                                                         Anatomy             Neurology (Strokes & Stroke-related stuff)              None
                                                                                                         Subject             System                                                  "	"neurology	stroke_localization"
118.1 | Stroke / Localization: Choice C: Saphenous nerve is a pure sensory branch of the femoral nerve that supplies the medial leg and ankle. It does not innervate any muscles and has no role in motor function.	"Trap: localization
Difficulty: hard

Choice C: Saphenous nerve is a pure sensory branch of the femoral nerve that supplies the medial leg and ankle. It does not innervate any muscles and has no role in motor function. Injury to the saphenous nerve might cause medial leg numbness but cannot explain foot drop or toe extension weakness. The patient's motor deficits and localized
                                                                                                            sensory loss make this an incorrect choice. Saphenous nerve injury might occur during knee surgery or trauma to the medial leg, which is not seen here.
                                                                                                            Choice D: Superficial peroneal nerve innervates the lateral compartment muscles (fibularis longus and brevis), which evert the foot, and supplies sensation to most of the dorsum of the foot, excluding the first web space. This patient has intact eversion and normal sensation over most of the dorsum, except between the first and second toes, indicating
                                                                                                            that the superficial branch "	"neurology	stroke_localization"
120.1 | Stroke / Localization: A. Abducens nucleus B. Cerebellar peduncle C. Edinger–Westphal nucleus D. Medial longitudinal fasciculus E. Oculomotor nerve (CN III) F. Paramedian pontine reticular formation (PPR	"Trap: localization
Difficulty: medium

A. Abducens nucleus
                        B. Cerebellar peduncle
                        C. Edinger–Westphal nucleus
                        D. Medial longitudinal fasciculus
                        E. Oculomotor nerve (CN III)
                        F. Paramedian pontine reticular formation (PPRF)
                        G. Pineal gland
                        H. Superior colliculus
                                                                                                          Wrong answer explanations:
                                                                                                          Choice A: A lesion here would cause ipsilateral lateral rectus palsy, preventing abduction of the eye on the same side. It would not cause isolated impaired adduction of the contralateral eye.
                                                                                                          Choice B: Damage would cause ataxia and coordination deficits, not isolated eye movement problems. The cerebellar peduncles do not mediate horizontal gaze.
                                                                                                          Choice C: "	"neurology	stroke_localization"
121.1 | Stroke / Localization: normal. Visual field testing reveals loss of the outer halves of both visual fields in Choice C: Idiopathic intracranial hypertension (IIH) is most common in obese adolescent or ad	"Trap: localization
Difficulty: hard

normal. Visual field testing reveals loss of the outer halves of both visual fields in    Choice C: Idiopathic intracranial hypertension (IIH) is most common in obese adolescent or adult women, presenting with headaches, papilledema, and sometimes diplopia from sixth nerve palsy. IIH is not associated with a discrete intracranial mass on imaging, and calcifications are not a feature. While IIH can cause peripheral vision loss, the pattern is
                each eye. Funduscopic examination demonstrates bilateral optic disc swelling.             often generalized constriction rather than isolated bitemporal hemianopsia. Additionally, IIH does not produce hormonal deficiencies such as short stature, delayed puberty, or diabetes insipidus. The diagnosis is made when neuroimaging is normal except for signs of elevated intracranial pressure, followed by lumbar puncture showing elevated
                Extraocular movements reveal impaired abduction of both eyes. Neurologic                  opening pressure. In this patient, the clear presence of a mass lesion rules out IIH as the cause.
                examination is otherwise normal. A noncontrast head CT reveals a large, lobulated   "	"neurology	stroke_localization"
